Item ID,Description,Unit Price,Quantity,Extended Value,Category,Supplier,Audit Date
CPU007,Intel Xeon W9-3475X Processor,2899.99,5,14499.949999999999,CPU,Intel Direct,2025-10-08
CPU075,Intel Core i5-11600K Processor,239.99,25,5999.75,CPU,TechParts Unlimited,2025-10-08
CPU048,AMD Threadripper PRO 7995WX CPU,9999.0,1,9999.0,CPU,AMD Official,2025-10-08
CPU037,Intel Pentium Gold G8500 Processor,99.99,80,7999.2,CPU,Budget Tech Supplies,2025-10-08
CPU063,Intel Core i5-12600K Processor,289.99,32,9279.68,CPU,TechParts Unlimited,2025-10-08
CPU036,AMD Ryzen 5 8540U CPU,299.0,38,11362.0,CPU,Global Components,2025-10-08
CPU078,AMD Ryzen 3 3300X CPU,129.0,40,5160.0,CPU,Value Components Inc.,2025-10-08
CPU004,AMD Ryzen 7 7800X3D CPU,449.0,22,9878.0,CPU,Global Components,2025-10-08
CPU076,AMD Ryzen 5 5600X CPU,199.0,30,5970.0,CPU,Global Components,2025-10-08
CPU032,AMD Athlon Silver 7120U CPU,89.0,100,8900.0,CPU,Value Components Inc.,2025-10-08
CPU029,Intel Core i7-14700K Processor,449.99,18,8099.82,CPU,TechCorp,2025-10-08
CPU066,AMD Ryzen 3 7300 CPU,149.0,48,7152.0,CPU,Value Components Inc.,2025-10-08
CPU070,AMD Threadripper 5965WX CPU,2999.0,2,5998.0,CPU,AMD Official,2025-10-08
CPU080,AMD EPYC 7513 Server CPU,1899.0,3,5697.0,CPU,AMD Official,2025-10-08
CPU054,AMD Athlon Gold 7520U CPU,99.0,85,8415.0,CPU,Value Components Inc.,2025-10-08
CPU098,AMD Athlon 200GE CPU,69.0,80,5520.0,CPU,Value Components Inc.,2025-10-08
CPU010,AMD Ryzen 3 7300X CPU,149.0,75,11175.0,CPU,Value Components Inc.,2025-10-08
CPU005,Intel Core i5-13600K Processor,319.99,45,14399.550000000001,CPU,TechCorp,2025-10-08
CPU045,Intel Core i3-N305 Processor,169.99,45,7649.55,CPU,Budget Tech Supplies,2025-10-08
CPU041,Intel Core i7-14650HX Processor,429.99,22,9459.78,CPU,TechCorp,2025-10-08
